Name,Value
Sea Subsurface : Modifier 1 : Mission Area : Surface Warfare,35071
Sea Subsurface : Modifier 1 : Weapons Capability : Attack,35081
Sea Subsurface : Modifier 1 : Weapons Capability : Ballistic Missile,35091
Sea Subsurface : Modifier 1 : Weapons Capability : Guided Missile,35101
Sea Subsurface : Modifier 1 : Weapons Capability : Other Guided Missile,35111
Sea Subsurface : Modifier 1 : Asset Capability : Special Operations Forces (SOF),35121
Sea Subsurface : Modifier 1 : Submarine Confidence : Possible Submarine Low 1,35131
Sea Subsurface : Modifier 1 : Submarine Confidence : Possible Submarine Low 2,35141
Sea Subsurface : Modifier 1 : Submarine Confidence : Possible Submarine High 3,35151
Sea Subsurface : Modifier 1 : Submarine Confidence : Possible Submarine High 4,35161
Sea Subsurface : Modifier 1 : Submarine Confidence : Probable Submarine,35171
Sea Subsurface : Modifier 1 : Submarine Confidence : Certain Submarine,35181
Sea Subsurface : Modifier 1 : Weapons Capability : Anti-torpedo Torpedo,35191
Sea Subsurface : Modifier 1 : Crime : Hijacking/Highjacked,35201
Sea Subsurface : Modifier 2 : Ship Propulsion : Air Independent Propulsion,35012
Sea Subsurface : Modifier 2 : Ship Propulsion : Diesel Electric General,35022
Sea Subsurface : Modifier 2 : Ship Propulsion : Diesel - Type 1,35032
Sea Subsurface : Modifier 2 : Ship Propulsion : Diesel - Type 2,35042
Sea Subsurface : Modifier 2 : Ship Propulsion : Diesel - Type 3,35052
Sea Subsurface : Modifier 2 : Ship Propulsion : Nuclear Powered General,35062
Sea Subsurface : Modifier 2 : Ship Propulsion : Nuclear - Type 1,35072
Sea Subsurface : Modifier 2 : Ship Propulsion : Nuclear - Type 2,35082
Sea Subsurface : Modifier 2 : Ship Propulsion : Nuclear - Type 3,35092
Sea Subsurface : Modifier 2 : Ship Propulsion : Nuclear - Type 4,35102
Sea Subsurface : Modifier 2 : Ship Propulsion : Nuclear - Type 5,35112
Sea Subsurface : Modifier 2 : Ship Propulsion : Nuclear - Type 6,35122
Sea Subsurface : Modifier 2 : Ship Propulsion : Nuclear - Type 7,35132
Sea Subsurface : Modifier 2 : UUV Control : Autonomous Control,35142
Sea Subsurface : Modifier 2 : UUV Control : Remotely Piloted,35152
Sea Subsurface : Modifier 2 : UUV Control : Expendable,35162
Activities : Modifier 1 : Crime : Assassination,40011
Activities : Modifier 1 : Crime : Execution (Wrongful Killing),40021
Activities : Modifier 1 : Crime : Hijacking/Hijacked,40031
Activities : Modifier 1 : Psychological Operations : House-to-House,40041
Activities : Modifier 1 : Crime : Kidnapping,40051
Activities : Modifier 1 : Crime : Murder,40061
Activities : Modifier 1 : Crime : Piracy,40071
Activities : Modifier 1 : Crime : Rape,40081
Activities : Modifier 1 : Psychological Operations : Written Psychological Operations,40091
Activities : Modifier 1 : Crime : Pirate,40101
Activities : Modifier 1 : IED Category : False,40111
Activities : Modifier 1 : IED Category : Find,40121
Activities : Modifier 1 : IED Category : Found and Cleared,40131
